Date,Open,High,Low,Close,Volume,Market Cap
14-07-2016,0.006408,0.006425,0.006377,0.006385,682894,226270440
13-07-2016,0.00635,0.006437,0.00635,0.006411,942245,226589948
12-07-2016,0.006534,0.006593,0.00635,0.00635,977958,224435258
11-07-2016,0.006671,0.00669,0.00653,0.006534,722627,230947046
10-07-2016,0.006672,0.006676,0.006621,0.006674,571047,235903258
09-07-2016,0.006717,0.006718,0.006624,0.006679,577447,236078574
08-07-2016,0.006609,0.006715,0.006563,0.006715,604076,237363754
07-07-2016,0.006689,0.006699,0.006495,0.006598,789693,233226861
06-07-2016,0.006716,0.006743,0.006687,0.006691,600195,236487527
05-07-2016,0.007029,0.007064,0.006659,0.006699,598865,236777718
04-07-2016,0.006621,0.008447,0.006599,0.007028,875970,248400533
03-07-2016,0.006714,0.006734,0.006582,0.006607,536311,233547096
02-07-2016,0.006788,0.006809,0.006691,0.006699,503769,236791502
01-07-2016,0.006651,0.006837,0.006633,0.006787,993538,239883568
30-06-2016,0.006778,0.006956,0.00664,0.006657,1046580,235302730
29-06-2016,0.006775,0.006936,0.00667,0.006777,2063960,239546446
28-06-2016,0.006407,0.006829,0.006407,0.006773,3149120,239386682
27-06-2016,0.006402,0.006429,0.006364,0.006398,1136160,226160922
26-06-2016,0.006409,0.006479,0.006354,0.0064,1236360,226212527
25-06-2016,0.006427,0.006536,0.006383,0.006414,1175110,225170415
24-06-2016,0.00638,0.006561,0.006348,0.006434,2408230,225877145
23-06-2016,0.006519,0.006638,0.006253,0.006381,3207640,224010085
22-06-2016,0.006179,0.00679,0.006084,0.006495,5052140,228021211
21-06-2016,0.00663,0.006635,0.005976,0.006172,3258040,216679466
20-06-2016,0.006818,0.006893,0.006626,0.006626,1710410,232628828
19-06-2016,0.006585,0.00698,0.006561,0.006813,2413110,239176180
18-06-2016,0.006693,0.006705,0.006529,0.006604,1190870,231856093
17-06-2016,0.006681,0.00677,0.006637,0.006693,2143830,234987756
16-06-2016,0.006889,0.006918,0.006624,0.006676,3072370,234389861
15-06-2016,0.007093,0.007166,0.006871,0.006887,3269290,240130135
14-06-2016,0.005828,0.007577,0.005798,0.007105,9904250,247748593
13-06-2016,0.005852,0.005856,0.005765,0.005824,1537720,203072051
12-06-2016,0.005766,0.005885,0.005747,0.005852,1133540,204052210
11-06-2016,0.005737,0.005766,0.005722,0.005766,398757,201050365
10-06-2016,0.005785,0.005788,0.005732,0.005736,526917,200010581
09-06-2016,0.005769,0.005789,0.00575,0.005788,520793,201804575
08-06-2016,0.00578,0.005785,0.005753,0.00577,754945,201207623
07-06-2016,0.005764,0.005787,0.005753,0.00578,783409,201527717
06-06-2016,0.005795,0.0058,0.005751,0.005769,690096,201165432
05-06-2016,0.005779,0.00582,0.005779,0.005796,544201,202093287
04-06-2016,0.005829,0.005882,0.005755,0.00578,617159,201547244
03-06-2016,0.005766,0.00587,0.005741,0.005827,437813,203165499
02-06-2016,0.005809,0.005815,0.005757,0.005766,611429,201039207
01-06-2016,0.005701,0.005812,0.00569,0.005809,1018470,202565758
31-05-2016,0.005746,0.005758,0.005689,0.005706,847636,198966264
30-05-2016,0.005664,0.005771,0.005645,0.005748,476095,200431446
29-05-2016,0.005682,0.005729,0.005614,0.005662,829452,197443897
28-05-2016,0.005676,0.005738,0.005659,0.005682,889921,198112330
27-05-2016,0.00567,0.005706,0.00565,0.005679,1073760,198026902
26-05-2016,0.005757,0.005757,0.005641,0.005669,678744,197668452
25-05-2016,0.005962,0.005965,0.005754,0.005756,517124,200702724
24-05-2016,0.005911,0.005964,0.005898,0.005962,471659,207881488
23-05-2016,0.005935,0.005936,0.005905,0.005909,507430,206042165
22-05-2016,0.005989,0.005992,0.005933,0.005936,273758,206990942
21-05-2016,0.00609,0.006098,0.005988,0.00599,217884,208852929
20-05-2016,0.006028,0.006084,0.00602,0.006084,549413,212133375
19-05-2016,0.006025,0.006042,0.005988,0.006032,797005,210333802
18-05-2016,0.006022,0.006052,0.006016,0.006028,701256,210201301
17-05-2016,0.006022,0.00606,0.006022,0.006023,319996,210021030
16-05-2016,0.006061,0.00607,0.006018,0.006022,389621,209976747
15-05-2016,0.006072,0.006075,0.006006,0.006061,304621,211328954
14-05-2016,0.006111,0.006116,0.006033,0.006073,274107,211772135
13-05-2016,0.006167,0.00619,0.006105,0.006109,478095,213027756
12-05-2016,0.006188,0.006188,0.006153,0.006167,362896,215037238
11-05-2016,0.006272,0.006277,0.006186,0.006189,476708,215784823
10-05-2016,0.006399,0.006399,0.00627,0.006272,404295,218711351
09-05-2016,0.006402,0.006407,0.006386,0.006399,351209,223117706
08-05-2016,0.00649,0.006492,0.006403,0.006404,389914,223293444
07-05-2016,0.006395,0.006496,0.006395,0.00649,351537,226283434
06-05-2016,0.006198,0.0064,0.006188,0.006399,680334,223110035
05-05-2016,0.006323,0.006324,0.006187,0.006193,509188,215932317
04-05-2016,0.006558,0.00656,0.006307,0.006323,563556,220466989
03-05-2016,0.006716,0.006717,0.006555,0.00656,329125,228738537
02-05-2016,0.006791,0.006803,0.006712,0.006714,585826,234112149
01-05-2016,0.006812,0.006819,0.006789,0.006791,241733,236803663
30-04-2016,0.006761,0.006849,0.006761,0.006812,406123,237520563
29-04-2016,0.006689,0.006759,0.006671,0.006759,538253,235687516
28-04-2016,0.00672,0.006724,0.006666,0.006686,752872,233146636
27-04-2016,0.007094,0.007094,0.006725,0.006725,797081,234481409
26-04-2016,0.007279,0.007293,0.007095,0.007095,884879,247401301
25-04-2016,0.00725,0.007308,0.007234,0.007283,605219,253951033
24-04-2016,0.007344,0.00735,0.007223,0.007251,472274,252846394
23-04-2016,0.007282,0.007365,0.007282,0.007346,345650,256160662
22-04-2016,0.007439,0.007439,0.007275,0.007284,955674,253977882
21-04-2016,0.007265,0.007536,0.007265,0.007433,1011580,259194585
20-04-2016,0.007117,0.007259,0.007019,0.007244,1301350,252591504
19-04-2016,0.006987,0.007157,0.006982,0.007118,426257,248207116
18-04-2016,0.006503,0.007194,0.006503,0.006987,1066190,243625023
17-04-2016,0.006499,0.006605,0.006488,0.006499,54782,226618870
16-04-2016,0.006421,0.00651,0.006276,0.00651,70487,226997195
15-04-2016,0.006303,0.006473,0.006229,0.006424,156069,221235184
14-04-2016,0.005697,0.006352,0.005693,0.006289,192592,216578224
13-04-2016,0.005884,0.005884,0.005685,0.005695,1384420,196124041
12-04-2016,0.006048,0.006082,0.005873,0.005885,1085670,202681392
11-04-2016,0.005937,0.006071,0.005883,0.006048,1871520,208301290
10-04-2016,0.006289,0.006295,0.005924,0.005937,774554,204468477
09-04-2016,0.006674,0.006679,0.006287,0.006288,1032700,216544818
08-04-2016,0.006875,0.006875,0.006657,0.006671,859428,229740454
07-04-2016,0.007308,0.007309,0.006875,0.006875,1450030,236790984
06-04-2016,0.007467,0.007468,0.007296,0.007296,796790,251279493
05-04-2016,0.007488,0.007516,0.007451,0.007474,464037,257409790
04-04-2016,0.007502,0.007515,0.007483,0.007491,300359,257993202
03-04-2016,0.007504,0.007533,0.007492,0.007503,250112,258390982
02-04-2016,0.007418,0.007505,0.00741,0.007501,390399,258343800
01-04-2016,0.007391,0.00748,0.007391,0.007418,827273,255468415
31-03-2016,0.007332,0.007392,0.007274,0.007391,1036210,254561613
30-03-2016,0.007568,0.007595,0.007327,0.007332,1210630,252508308
29-03-2016,0.007573,0.007605,0.007397,0.007566,1116900,260561383
28-03-2016,0.008025,0.008032,0.007467,0.007564,2114600,260490437
27-03-2016,0.008062,0.008081,0.008005,0.008029,418222,276504976
26-03-2016,0.00819,0.008197,0.008053,0.008066,309664,277778218
25-03-2016,0.008234,0.008272,0.008191,0.008191,753671,282099733
24-03-2016,0.008335,0.008345,0.008229,0.00823,965196,283450809
23-03-2016,0.008109,0.008335,0.008106,0.008332,1022850,286936469
22-03-2016,0.008028,0.008215,0.008025,0.00811,604214,279308037
21-03-2016,0.007956,0.008079,0.00788,0.008047,79784,277140392
20-03-2016,0.008015,0.008046,0.007872,0.00796,115984,274132069
19-03-2016,0.008124,0.00816,0.007894,0.008016,164010,276057258
18-03-2016,0.008284,0.008356,0.008013,0.008119,229313,279626262
17-03-2016,0.008182,0.008401,0.008162,0.008287,176475,285388741
16-03-2016,0.008185,0.008325,0.008115,0.008178,219047,281664758
15-03-2016,0.008478,0.008495,0.008035,0.008186,284572,279058082
14-03-2016,0.008624,0.008628,0.008472,0.008479,846750,289054880
13-03-2016,0.008698,0.008703,0.008579,0.008635,860868,294382597
12-03-2016,0.008801,0.008993,0.008611,0.0087,1536850,296599183
11-03-2016,0.008183,0.00892,0.008183,0.008803,2831220,300094176
10-03-2016,0.008051,0.008206,0.008045,0.00819,1348660,279219331
09-03-2016,0.007951,0.008094,0.007941,0.008056,396527,274645363
08-03-2016,0.007911,0.007978,0.007895,0.007949,655974,271000711
07-03-2016,0.007835,0.007979,0.007831,0.007918,587059,269917986
06-03-2016,0.007857,0.00791,0.007801,0.00786,569577,267938672
05-03-2016,0.008117,0.008176,0.007824,0.007878,1148690,268564921
04-03-2016,0.008036,0.00822,0.008033,0.008096,567974,276000474
03-03-2016,0.008028,0.008215,0.007993,0.008162,685240,278236492
02-03-2016,0.008005,0.008055,0.00798,0.00803,409388,273755592
01-03-2016,0.007923,0.00802,0.007923,0.008006,738772,272919685
29-02-2016,0.007895,0.007938,0.007823,0.007923,689215,270086736
28-02-2016,0.007977,0.007987,0.007854,0.007889,570935,268939238
27-02-2016,0.008063,0.008077,0.007972,0.007972,417576,271780028
26-02-2016,0.008025,0.008058,0.008014,0.008058,579986,274701613
25-02-2016,0.008063,0.008076,0.008015,0.008027,825297,273659115
24-02-2016,0.007971,0.008077,0.007951,0.008076,473097,275320703
23-02-2016,0.008055,0.00807,0.007954,0.00797,807140,271693437
22-02-2016,0.0081,0.0081,0.00804,0.00805,607198,274441841
21-02-2016,0.008246,0.008282,0.008067,0.0081,472569,276146724
20-02-2016,0.008253,0.008375,0.00822,0.008253,515312,281338077
19-02-2016,0.007994,0.008252,0.007994,0.008245,710808,281070464
18-02-2016,0.008135,0.008135,0.007897,0.007995,854073,272566504
17-02-2016,0.008456,0.008461,0.008113,0.008138,1556320,277428199
16-02-2016,0.008631,0.00866,0.008434,0.008451,1012220,288097950
15-02-2016,0.008593,0.008656,0.008559,0.008631,734275,294225779
14-02-2016,0.008263,0.008639,0.008263,0.00859,1144830,292842373
13-02-2016,0.007961,0.008315,0.007937,0.008257,684444,281503759
12-02-2016,0.007822,0.007979,0.00773,0.007979,816579,272024118
11-02-2016,0.007857,0.007897,0.00777,0.007815,565522,266426061
10-02-2016,0.007827,0.007943,0.00782,0.007853,668185,267731059
09-02-2016,0.007999,0.00802,0.007736,0.007815,866765,266434243
08-02-2016,0.008375,0.008551,0.007959,0.007991,1048160,272413777
07-02-2016,0.007924,0.008666,0.007924,0.008338,2460140,282831191
06-02-2016,0.007273,0.007922,0.007247,0.007922,1859040,268722771
05-02-2016,0.006965,0.007272,0.006958,0.007262,1186010,246331045
04-02-2016,0.006882,0.00699,0.006856,0.00697,1174600,236439242
03-02-2016,0.006771,0.006906,0.00676,0.006883,803366,233457659
02-02-2016,0.006545,0.006791,0.006545,0.006768,809854,229580922
01-02-2016,0.006398,0.006551,0.006366,0.006542,830380,221895966
31-01-2016,0.006631,0.006638,0.006359,0.006399,977856,217061662
30-01-2016,0.006824,0.007001,0.006612,0.006634,1233320,225029173
29-01-2016,0.006228,0.006906,0.005922,0.00684,2895430,231998413
28-01-2016,0.006507,0.006507,0.00609,0.006226,2203940,211185670
27-01-2016,0.005408,0.006571,0.005408,0.006506,2544770,220680606
26-01-2016,0.005138,0.005477,0.005125,0.005419,904781,183813443
25-01-2016,0.005218,0.005218,0.005064,0.005135,412095,174168241
24-01-2016,0.005121,0.005237,0.005119,0.005219,341789,175044643
23-01-2016,0.005109,0.005192,0.005109,0.00512,310286,171714711
22-01-2016,0.005314,0.005314,0.005093,0.005114,355595,171522877
21-01-2016,0.00537,0.005385,0.005305,0.005313,344950,178169997
20-01-2016,0.005271,0.005394,0.005178,0.005381,722260,180460604
19-01-2016,0.00533,0.00533,0.005262,0.005271,226472,176766120
18-01-2016,0.00527,0.005416,0.005268,0.005326,514295,178621411
17-01-2016,0.00511,0.005285,0.005011,0.005266,473175,176601451
16-01-2016,0.005221,0.005274,0.005072,0.005112,304209,171445070
15-01-2016,0.005528,0.005528,0.005229,0.005229,441054,175378341
14-01-2016,0.005795,0.005802,0.005526,0.005529,849371,185440579
13-01-2016,0.005836,0.005836,0.005753,0.005794,497284,194303853
12-01-2016,0.005892,0.005897,0.005854,0.005854,310414,196340918
11-01-2016,0.005963,0.00597,0.005892,0.005895,216286,197691806
10-01-2016,0.005982,0.005999,0.005931,0.005956,195011,199751004
09-01-2016,0.005937,0.006005,0.005933,0.005982,310336,200621636
08-01-2016,0.00604,0.006055,0.005905,0.005933,288641,198988028
07-01-2016,0.005998,0.00609,0.005998,0.006039,426048,202538636
06-01-2016,0.006044,0.006044,0.005983,0.006003,316235,201334978
05-01-2016,0.005954,0.006044,0.005953,0.006044,381554,202711354
04-01-2016,0.006019,0.006059,0.005953,0.005958,310820,199807683
03-01-2016,0.006066,0.00607,0.005988,0.006017,291723,201799471
02-01-2016,0.005957,0.006079,0.005933,0.006065,278539,203395183
01-01-2016,0.00604,0.006044,0.005933,0.005955,211767,199716461
31-12-2015,0.006184,0.006184,0.006039,0.00604,374355,202579217
30-12-2015,0.006266,0.006271,0.00617,0.006182,280345,207320069
29-12-2015,0.006342,0.006353,0.006245,0.006264,312612,210089591
28-12-2015,0.006348,0.006442,0.006326,0.00634,469583,212634412
27-12-2015,0.006172,0.006355,0.006132,0.006343,465856,212734354
26-12-2015,0.006491,0.006508,0.006145,0.006174,665210,207055124
25-12-2015,0.005971,0.006514,0.00597,0.006487,815998,217541275
24-12-2015,0.006023,0.006053,0.005955,0.005971,332166,200241322
23-12-2015,0.006188,0.006211,0.006015,0.006021,364178,201945024
22-12-2015,0.006271,0.006278,0.006184,0.006193,460222,207692335
21-12-2015,0.006234,0.006356,0.006158,0.006269,512514,210237491
20-12-2015,0.006292,0.006341,0.006205,0.006235,577803,209113987
19-12-2015,0.006383,0.006401,0.006254,0.006291,452403,210998120
18-12-2015,0.006686,0.006686,0.006367,0.006387,833330,214187866
17-12-2015,0.006754,0.006808,0.00667,0.006694,556682,224510020
16-12-2015,0.006689,0.006816,0.006454,0.006755,1249850,226552114
15-12-2015,0.0076,0.0076,0.006622,0.006684,4908540,224173639
14-12-2015,0.008774,0.00878,0.007614,0.007614,2433140,255361781
13-12-2015,0.008532,0.008867,0.008472,0.008779,1394050,294425521
12-12-2015,0.008454,0.008642,0.008123,0.008536,1317990,286272234
11-12-2015,0.008445,0.008453,0.007793,0.008441,3465490,283078128
10-12-2015,0.008527,0.009071,0.008444,0.008444,3223520,283195173
09-12-2015,0.006796,0.008905,0.006746,0.008523,5702470,285840607
08-12-2015,0.005561,0.006775,0.00556,0.006775,2423870,227221522
07-12-2015,0.005312,0.00556,0.005297,0.00556,866871,186466154
06-12-2015,0.005302,0.005368,0.005153,0.005344,1002000,179217036
05-12-2015,0.004756,0.005301,0.004756,0.005301,716241,177794378
04-12-2015,0.004262,0.004782,0.004239,0.004754,930102,159451746
03-12-2015,0.004176,0.004304,0.004173,0.004262,139104,142943612
02-12-2015,0.004091,0.004189,0.004041,0.004173,328403,139949725
01-12-2015,0.004202,0.004208,0.004054,0.00409,312401,137170477
30-11-2015,0.004298,0.004322,0.004185,0.004201,272695,140894139
29-11-2015,0.004243,0.004299,0.004234,0.004299,197822,144183156
28-11-2015,0.004275,0.004275,0.004208,0.004238,195480,142138378
27-11-2015,0.004276,0.004304,0.004229,0.004276,199790,141779277
26-11-2015,0.004317,0.004435,0.004227,0.004291,400520,142280267
25-11-2015,0.004242,0.004325,0.004228,0.004318,197356,143159570
24-11-2015,0.004288,0.004288,0.004201,0.004242,197940,140641687
23-11-2015,0.004269,0.004351,0.004237,0.004288,314451,142181462
22-11-2015,0.004249,0.004274,0.004238,0.004267,174556,141487171
21-11-2015,0.004227,0.004268,0.004214,0.004245,182628,140755081
20-11-2015,0.004222,0.004237,0.004167,0.004227,312768,140152965
19-11-2015,0.004259,0.004263,0.004205,0.004222,173712,140000446
18-11-2015,0.004251,0.004288,0.004243,0.004258,246794,141185781
17-11-2015,0.004234,0.004293,0.004228,0.00425,243681,140926499
16-11-2015,0.004163,0.004237,0.00413,0.004234,351725,140396994
15-11-2015,0.004327,0.004327,0.004144,0.004165,273892,138079707
14-11-2015,0.004482,0.004493,0.004316,0.004328,144356,143484501
13-11-2015,0.004536,0.004549,0.004436,0.004477,329838,148453291
12-11-2015,0.004266,0.00458,0.004266,0.004541,503812,150545779
11-11-2015,0.004408,0.00444,0.004173,0.004264,446177,141370129
10-11-2015,0.004606,0.004612,0.004364,0.004406,414631,146082290
09-11-2015,0.00465,0.004723,0.00459,0.004609,305337,152823942
08-11-2015,0.004684,0.004697,0.004596,0.004647,312859,154064648
07-11-2015,0.004566,0.004701,0.004558,0.004694,367144,155645868
06-11-2015,0.0045,0.004646,0.004375,0.004562,786513,151266264
05-11-2015,0.004955,0.005041,0.00447,0.004506,1181010,149392606
04-11-2015,0.005402,0.00586,0.004837,0.004947,1354340,164036379
03-11-2015,0.00516,0.005546,0.005128,0.005383,1030430,178480219
02-11-2015,0.004896,0.005182,0.004892,0.005156,572974,170957406
01-11-2015,0.004685,0.004918,0.004663,0.004901,490105,162511524
31-10-2015,0.00484,0.004887,0.004633,0.004687,319312,155388907
30-10-2015,0.004635,0.004882,0.004622,0.004839,997172,160443571
29-10-2015,0.00467,0.004727,0.004634,0.004634,550253,153650858
28-10-2015,0.004648,0.004688,0.004621,0.004675,350369,155011589
27-10-2015,0.004674,0.004716,0.004628,0.004649,357602,154153838
26-10-2015,0.00456,0.004675,0.004554,0.004675,427011,154999653
25-10-2015,0.004662,0.004737,0.004555,0.004556,287103,151059369
24-10-2015,0.004676,0.004687,0.004631,0.004662,189900,154574922
23-10-2015,0.004726,0.004773,0.004671,0.004677,296217,155065302
22-10-2015,0.004696,0.004726,0.004671,0.004723,305170,156609719
21-10-2015,0.004739,0.004745,0.004636,0.004697,243503,155743347
20-10-2015,0.005042,0.005048,0.00473,0.004731,420949,156864358
19-10-2015,0.004976,0.005083,0.004976,0.005043,300024,167213407
18-10-2015,0.005199,0.0052,0.004967,0.004979,242340,165079805
17-10-2015,0.0054,0.005429,0.005174,0.005203,394980,172518401
16-10-2015,0.005392,0.005441,0.005376,0.005398,342598,178961979
15-10-2015,0.005424,0.005468,0.00539,0.005399,440929,179016355
14-10-2015,0.005379,0.005464,0.005376,0.005418,338407,179651296
13-10-2015,0.005262,0.005386,0.005246,0.005377,355659,178264372
12-10-2015,0.005181,0.005265,0.005174,0.00526,123326,174407642
11-10-2015,0.005038,0.005183,0.005011,0.005182,134555,168360595
10-10-2015,0.004983,0.005116,0.00497,0.005037,163088,163652074
09-10-2015,0.005032,0.005035,0.004857,0.004983,851326,161881464
08-10-2015,0.005375,0.005375,0.005031,0.005031,665310,163445448
07-10-2015,0.005328,0.005477,0.005327,0.005375,373080,174626604
06-10-2015,0.005009,0.005336,0.004991,0.005328,349154,173102905
05-10-2015,0.005237,0.005237,0.005008,0.005008,623667,162687173
04-10-2015,0.005515,0.005515,0.005236,0.005236,355762,170115935
03-10-2015,0.005855,0.005902,0.005514,0.005517,395715,179225965
02-10-2015,0.005445,0.005869,0.005443,0.005868,587722,190642010
01-10-2015,0.005518,0.00554,0.005428,0.005448,557597,177004743
30-09-2015,0.005582,0.005582,0.005421,0.00552,719793,179340648
29-09-2015,0.006291,0.006291,0.005579,0.005579,964995,181263303
28-09-2015,0.006535,0.006573,0.00629,0.006293,602856,204464785
27-09-2015,0.0065,0.006562,0.006431,0.006536,269143,212348708
26-09-2015,0.006651,0.006651,0.006501,0.006501,439274,211215842
25-09-2015,0.006707,0.006736,0.006625,0.00665,403453,216056591
24-09-2015,0.006668,0.00671,0.006604,0.00671,400287,217986393
23-09-2015,0.007167,0.007183,0.006668,0.006668,985902,216639430
22-09-2015,0.007245,0.00725,0.007152,0.007168,252173,232860812
21-09-2015,0.007633,0.007634,0.007247,0.007247,245324,235432257
20-09-2015,0.007482,0.007688,0.007479,0.007637,445039,248113070
19-09-2015,0.007527,0.007527,0.007364,0.007482,441298,243072843
18-09-2015,0.007383,0.007538,0.007377,0.007529,501172,244604014
17-09-2015,0.007427,0.007438,0.007363,0.007372,544100,239501085
16-09-2015,0.007721,0.007752,0.007406,0.007426,316497,241246679
15-09-2015,0.007398,0.007892,0.007344,0.00772,676501,250794650
14-09-2015,0.008535,0.008645,0.007404,0.007404,274835,240544283
13-09-2015,0.008197,0.008538,0.00815,0.008532,62875,277183878
12-09-2015,0.008447,0.008447,0.008144,0.008197,24819,266310712
11-09-2015,0.007661,0.008444,0.007633,0.008444,77796,274338883
10-09-2015,0.007685,0.00772,0.007661,0.007663,234873,248947043
09-09-2015,0.00783,0.00783,0.007664,0.007678,254159,249441189
08-09-2015,0.007917,0.007978,0.00783,0.007831,193672,254430085
07-09-2015,0.007889,0.007955,0.007889,0.007918,234100,257233820
06-09-2015,0.007861,0.007946,0.007779,0.007891,284050,256355013
05-09-2015,0.007352,0.007921,0.007351,0.00786,856833,255366396
04-09-2015,0.00743,0.007433,0.007287,0.007355,472228,238951384
03-09-2015,0.007692,0.007699,0.007431,0.007431,322054,241410095
02-09-2015,0.007821,0.007833,0.007694,0.0077,398976,250163403
01-09-2015,0.007884,0.007888,0.007771,0.007815,401903,253894678
31-08-2015,0.008061,0.008092,0.007878,0.007884,635572,256125971
30-08-2015,0.007751,0.008052,0.007751,0.00805,408809,261545011
29-08-2015,0.007427,0.007751,0.007361,0.007751,365144,251807633
28-08-2015,0.007555,0.007555,0.007419,0.007433,414310,241477345
27-08-2015,0.007474,0.00762,0.007474,0.007551,202412,245332401
26-08-2015,0.007133,0.007507,0.007041,0.007492,196124,243400325
25-08-2015,0.007399,0.007399,0.007093,0.007126,593316,231516124
24-08-2015,0.007553,0.007649,0.007391,0.007397,546516,240320439
23-08-2015,0.007722,0.007723,0.007543,0.007552,157580,240977211
22-08-2015,0.007878,0.007888,0.007712,0.007722,182227,246396240
21-08-2015,0.007871,0.007913,0.007847,0.007881,265646,251465552
20-08-2015,0.00776,0.007872,0.007719,0.007872,215415,251182204
19-08-2015,0.007526,0.007947,0.007526,0.007758,474702,247561540
18-08-2015,0.008301,0.008334,0.007552,0.007552,291729,240968276
17-08-2015,0.008314,0.008361,0.008266,0.008301,337092,264886926
16-08-2015,0.008419,0.008419,0.00831,0.008315,301654,265314820
15-08-2015,0.00833,0.008465,0.008325,0.00842,176135,268681491
14-08-2015,0.008148,0.008339,0.008075,0.008337,423163,266013937
13-08-2015,0.008267,0.008267,0.008146,0.008147,202934,259964713
12-08-2015,0.008591,0.008593,0.008271,0.008271,287463,263918821
11-08-2015,0.008751,0.008766,0.008591,0.008591,282461,274114561
10-08-2015,0.008812,0.008905,0.008746,0.00875,472973,279204613
09-08-2015,0.008484,0.008823,0.008472,0.008808,531969,281048608
08-08-2015,0.008164,0.008708,0.008164,0.008476,678295,270458798
07-08-2015,0.00802,0.008153,0.007989,0.008152,363643,260132552
06-08-2015,0.008225,0.008225,0.008024,0.008024,375521,256049215
05-08-2015,0.008264,0.008286,0.008221,0.008224,219269,262431563
04-08-2015,0.008277,0.00832,0.008263,0.008271,178712,263927436
03-08-2015,0.00823,0.008321,0.008223,0.008281,231262,264229291
02-08-2015,0.008225,0.008232,0.00817,0.00823,206009,262606741
01-08-2015,0.008438,0.008441,0.00822,0.008222,196429,262351792
31-07-2015,0.008494,0.008494,0.00842,0.008437,423581,269207983
30-07-2015,0.008517,0.008582,0.008471,0.008491,324219,270924344
29-07-2015,0.008451,0.008549,0.008272,0.008519,174525,271820336
28-07-2015,0.008565,0.008602,0.008446,0.008449,143142,269583546
27-07-2015,0.008116,0.008579,0.008115,0.008562,666090,273212187
26-07-2015,0.007888,0.008125,0.007806,0.008115,233266,258947150
25-07-2015,0.007655,0.007892,0.007632,0.007888,237028,251706780
24-07-2015,0.007486,0.007697,0.007473,0.007656,277406,244301763
23-07-2015,0.007579,0.007582,0.007447,0.007487,182970,238890391
22-07-2015,0.007708,0.007714,0.007571,0.007579,367888,241821830
21-07-2015,0.007951,0.007951,0.007699,0.007711,525732,246055138
20-07-2015,0.008093,0.008162,0.007943,0.007948,285165,253622570
19-07-2015,0.008061,0.008094,0.008007,0.008091,85865,258180387
18-07-2015,0.008023,0.00808,0.007997,0.00806,68213,257171120
17-07-2015,0.008061,0.008067,0.007952,0.008026,299869,256083995
16-07-2015,0.008513,0.008578,0.008059,0.008062,782856,257243552
15-07-2015,0.008638,0.00871,0.008504,0.008516,572785,271723334
14-07-2015,0.008565,0.008728,0.008546,0.008631,791771,275389626
13-07-2015,0.00861,0.008613,0.008213,0.008569,1023880,273422464
12-07-2015,0.008611,0.008779,0.008585,0.008614,423951,274849734
11-07-2015,0.008848,0.008909,0.008604,0.008615,407434,274895682
10-07-2015,0.008956,0.009352,0.008806,0.008847,1344950,282298466
09-07-2015,0.009467,0.009486,0.008961,0.008987,935172,286762472
08-07-2015,0.009572,0.009633,0.009386,0.009449,803026,301504861
07-07-2015,0.009882,0.009954,0.009487,0.00958,612402,305688710
06-07-2015,0.010021,0.010196,0.009873,0.009873,928027,315019728
05-07-2015,0.01077,0.010785,0.009986,0.010022,801046,319771550
04-07-2015,0.011099,0.011106,0.010774,0.010782,138329,344038003
03-07-2015,0.011038,0.011105,0.011004,0.011099,251150,354159396
02-07-2015,0.011195,0.011243,0.010969,0.011037,404117,352168302
01-07-2015,0.011317,0.011405,0.011027,0.011198,558248,357324724
30-06-2015,0.01197,0.012017,0.01132,0.01132,1028230,361188850
29-06-2015,0.011487,0.012011,0.011485,0.011977,840533,382155959
28-06-2015,0.011444,0.011477,0.011268,0.011467,255832,365898552
27-06-2015,0.01129,0.011582,0.011287,0.011445,347201,365183800
26-06-2015,0.011048,0.011294,0.011029,0.011288,344441,360170967
25-06-2015,0.01091,0.011056,0.010896,0.011048,328795,352522487
24-06-2015,0.010667,0.011089,0.010639,0.010914,662015,348256314
23-06-2015,0.010568,0.010713,0.010485,0.010667,487296,340371711
22-06-2015,0.010295,0.010567,0.010252,0.010567,623012,337174474
21-06-2015,0.01103,0.011068,0.010215,0.010314,564947,329104801
20-06-2015,0.011288,0.011288,0.010854,0.011039,660909,352248074
19-06-2015,0.010279,0.01132,0.010278,0.011207,1650080,357595947
18-06-2015,0.009689,0.010264,0.009642,0.010252,1117100,327129662
17-06-2015,0.009427,0.009774,0.009409,0.009678,1050540,308824683
16-06-2015,0.00858,0.009457,0.00858,0.009424,1523530,300695341
15-06-2015,0.008146,0.008581,0.008144,0.008579,658174,273737721
14-06-2015,0.008093,0.008239,0.008079,0.008147,315884,259949716
13-06-2015,0.007994,0.008136,0.007994,0.008093,80646,258231122
12-06-2015,0.008041,0.008084,0.007992,0.008057,138738,257093901
11-06-2015,0.007999,0.008042,0.007996,0.008042,196404,256615273
10-06-2015,0.007984,0.008036,0.007982,0.007999,260571,255222145
09-06-2015,0.008009,0.008019,0.007963,0.007995,211828,255105360
08-06-2015,0.007867,0.008005,0.007866,0.008,227074,255252458
07-06-2015,0.007906,0.007954,0.007851,0.007874,100994,251248892
06-06-2015,0.007956,0.007961,0.007895,0.007905,108750,252241248
05-06-2015,0.007884,0.007972,0.007871,0.007956,198828,253880072
04-06-2015,0.00801,0.00801,0.007879,0.007879,241573,251418965
03-06-2015,0.008007,0.008146,0.007952,0.008012,388480,255650996
02-06-2015,0.007582,0.007985,0.007429,0.007981,506304,254649068
