Date,Open,High,Low,Close,Volume,Market Cap
05-02-2016,4.29,4.38,4.23,4.28,56705,26495584
04-02-2016,4.18,4.36,4.12,4.29,100963,26595865
03-02-2016,4.1,9.34,4.01,4.18,85544,25856141
02-02-2016,4.14,4.24,4.05,4.11,125829,25405289
01-02-2016,4.11,4.23,4.01,4.12,61713,25486511
31-01-2016,4.29,4.32,3.96,4.11,147359,25420328
30-01-2016,4.39,4.44,4.11,4.29,136278,26503067
29-01-2016,4.25,4.47,4.06,4.39,126718,27124420
28-01-2016,4.19,4.37,4.02,4.22,185032,26090467
27-01-2016,4.49,4.67,4.05,4.2,301964,25906350
26-01-2016,3.98,4.69,3.88,4.52,298849,27885552
25-01-2016,4.41,4.41,3.63,4.02,410300,24785820
24-01-2016,4.51,4.82,4.14,4.4,320311,27109170
23-01-2016,5.05,5.14,4.22,4.49,677578,27702270
22-01-2016,5.22,6.29,4.73,5.13,1096190,31585577
21-01-2016,4.76,5.15,4.52,5.15,289153,31696913
20-01-2016,3.86,4.83,3.79,4.77,307278,29398210
19-01-2016,4.4,4.54,3.87,3.87,277216,23818939
18-01-2016,4.94,4.94,4.27,4.37,464263,26901104
17-01-2016,3.88,5.19,3.76,4.95,560892,30466582
16-01-2016,3.34,4.4,3.34,3.89,1878320,23918027
15-01-2016,3.36,3.71,3.31,3.36,431794,20628777
14-01-2016,3.1,3.58,3.09,3.4,176887,20879755
13-01-2016,3.03,3.14,2.97,3.1,57266,19022713
12-01-2016,3.17,3.17,2.92,3.03,130485,18602487
11-01-2016,3.28,3.35,3.07,3.15,99815,19325920
10-01-2016,3.18,3.29,2.83,3.29,167678,20209363
09-01-2016,3.3,3.37,3.18,3.18,39174,19494318
08-01-2016,3.41,3.42,3.26,3.31,76706,20257030
07-01-2016,3.37,3.45,3.31,3.38,116373,20719622
06-01-2016,3.33,3.4,3.29,3.38,34542,20686046
05-01-2016,3.32,3.44,3.29,3.33,71861,20333581
04-01-2016,3.25,3.35,3.24,3.32,65748,20284342
03-01-2016,3.29,3.35,3.13,3.24,87155,19794725
02-01-2016,3.38,3.43,3.24,3.28,62353,20031368
01-01-2016,3.33,3.54,3.24,3.38,98317,20614685
31-12-2015,3.52,3.61,3.08,3.27,191862,19974354
30-12-2015,3.09,4.65,3.09,3.52,524544,21441784
29-12-2015,3.03,3.09,2.92,3.09,141636,18818947
28-12-2015,2.64,3.05,2.63,2.98,88281,18160252
27-12-2015,2.73,2.73,2.6,2.65,37590,16121908
26-12-2015,2.83,2.98,2.68,2.77,96357,16865545
25-12-2015,2.77,2.94,2.72,2.83,99786,17206658
24-12-2015,2.53,2.78,2.53,2.77,83730,16854216
23-12-2015,2.55,2.6,2.48,2.53,51744,15386345
22-12-2015,2.47,2.6,2.46,2.55,47646,15505406
21-12-2015,2.5,2.51,2.41,2.47,43767,15024678
20-12-2015,2.61,2.64,2.46,2.49,39518,15152178
19-12-2015,2.65,2.69,2.58,2.61,27223,15847861
18-12-2015,2.61,2.65,2.58,2.65,39821,16076048
17-12-2015,2.69,2.69,2.57,2.61,40819,15841763
16-12-2015,2.69,2.73,2.55,2.69,46530,16292470
15-12-2015,2.69,2.76,2.64,2.68,58882,16274725
14-12-2015,2.76,2.89,2.68,2.69,102466,16292270
13-12-2015,2.59,2.75,2.54,2.73,67091,16551885
12-12-2015,2.7,2.79,2.43,2.58,47864,15624549
11-12-2015,2.44,2.71,2.44,2.69,46393,16297363
10-12-2015,2.5,2.52,2.44,2.44,31690,14761437
09-12-2015,2.41,2.7,2.37,2.51,121460,15197866
08-12-2015,2.33,2.4,2.28,2.4,44093,14500062
07-12-2015,2.33,2.38,2.29,2.33,40495,14097123
06-12-2015,2.32,2.47,2.31,2.34,55270,14153997
05-12-2015,2.35,2.44,2.29,2.32,61252,14022836
04-12-2015,2.33,2.36,2.3,2.34,36114,14108989
03-12-2015,2.19,2.4,2.19,2.34,77349,14095110
02-12-2015,2.09,2.19,2.03,2.18,45288,13168931
01-12-2015,2.17,2.18,2.05,2.08,37007,12570186
30-11-2015,2.15,2.24,2.11,2.17,49178,13062612
29-11-2015,2.08,2.17,2.07,2.15,26013,12969492
28-11-2015,2.16,2.16,2.07,2.08,25565,12505674
27-11-2015,2.18,2.23,2.13,2.16,32579,12991370
26-11-2015,2.15,2.34,2.12,2.19,58542,13203924
25-11-2015,2.08,2.16,2.05,2.15,23152,12948513
24-11-2015,2.14,2.14,2.07,2.08,24757,12510627
23-11-2015,2.08,2.16,2.05,2.14,31968,12853106
22-11-2015,2.2,2.22,2.05,2.06,28487,12398399
21-11-2015,2.23,2.25,2.16,2.2,26400,13213903
20-11-2015,2.21,2.25,2.13,2.23,28463,13374731
19-11-2015,2.36,2.36,2.21,2.21,48039,13266834
18-11-2015,2.26,2.38,2.25,2.36,31679,14131540
17-11-2015,2.32,2.38,2.22,2.26,59102,13558458
16-11-2015,2.29,2.38,2.23,2.31,41181,13856266
15-11-2015,2.38,2.44,2.29,2.31,39255,13818371
14-11-2015,2.54,2.59,2.36,2.36,66693,14144414
13-11-2015,2.52,2.6,2.39,2.53,60866,15167140
12-11-2015,2.28,2.58,2.28,2.54,86587,15223157
11-11-2015,2.42,2.48,2.14,2.29,96053,13720064
10-11-2015,2.53,2.63,2.37,2.42,49166,14463454
09-11-2015,2.54,2.6,2.43,2.53,76637,15126511
08-11-2015,2.71,2.84,2.53,2.53,55256,15118016
07-11-2015,2.73,2.84,2.62,2.71,65014,16178310
06-11-2015,2.55,2.73,2.39,2.7,89250,16109066
05-11-2015,2.61,2.82,2.25,2.53,131813,15097131
04-11-2015,2.7,2.85,2.37,2.61,251429,15519147
03-11-2015,2.61,2.91,2.54,2.69,138710,15999111
02-11-2015,2.66,2.7,2.43,2.61,88803,15556497
01-11-2015,2.31,2.78,2.26,2.66,79513,15842398
31-10-2015,2.54,2.63,2.27,2.31,33529,13718636
30-10-2015,2.41,2.73,2.37,2.54,118931,15094452
29-10-2015,2.11,2.42,2.09,2.39,109579,14179747
28-10-2015,2.12,2.22,2.1,2.14,62319,12714808
27-10-2015,2.24,2.29,2.04,2.1,112810,12459472
26-10-2015,2.18,2.24,2.12,2.24,40748,13269766
25-10-2015,2.26,2.36,2.17,2.17,53908,12869243
24-10-2015,2.32,2.34,2.16,2.24,69810,13253554
23-10-2015,2.41,2.44,2.28,2.33,74068,13774559
22-10-2015,2.28,2.43,2.25,2.41,77999,14245819
21-10-2015,2.4,2.44,2.27,2.28,54704,13506291
20-10-2015,2.34,2.44,2.34,2.41,46076,14250793
19-10-2015,2.37,2.39,2.33,2.34,39396,13825898
18-10-2015,2.44,2.45,2.33,2.37,21270,14003612
17-10-2015,2.34,2.47,2.33,2.43,36100,14327125
16-10-2015,2.25,2.39,2.24,2.34,40319,13793839
15-10-2015,2.31,2.36,2.21,2.25,80585,13273500
14-10-2015,2.36,2.4,2.32,2.32,53349,13641387
13-10-2015,2.34,2.38,2.28,2.35,33118,13862260
12-10-2015,2.37,2.39,2.29,2.34,22087,13754557
11-10-2015,2.43,2.43,2.32,2.39,20054,14050045
10-10-2015,2.36,2.43,2.33,2.43,18355,14266236
09-10-2015,2.37,2.41,2.32,2.36,28997,13882673
08-10-2015,2.4,2.43,2.35,2.38,39245,13958858
07-10-2015,2.39,2.45,2.39,2.4,40949,14102446
06-10-2015,2.34,2.39,2.32,2.39,23826,13983898
05-10-2015,2.17,2.43,2.16,2.34,74426,13688231
04-10-2015,2.17,2.18,2.13,2.17,41353,12708652
03-10-2015,2.22,2.23,2.14,2.17,50128,12695377
02-10-2015,2.29,2.32,2.21,2.22,49335,12959437
01-10-2015,2.34,2.36,2.29,2.29,48612,13396709
30-09-2015,2.34,2.37,2.34,2.34,36433,13665356
29-09-2015,2.38,2.4,2.34,2.34,33688,13666056
28-09-2015,2.37,2.42,2.35,2.38,45147,13879130
27-09-2015,2.33,2.39,2.33,2.36,26485,13777782
26-09-2015,2.46,2.46,2.33,2.33,45583,13596498
25-09-2015,2.44,2.49,2.41,2.45,31730,14282647
24-09-2015,2.43,2.48,2.38,2.44,36581,14215576
23-09-2015,2.46,2.53,2.4,2.43,36011,14109251
22-09-2015,2.36,2.5,2.36,2.46,42311,14318494
21-09-2015,2.39,2.43,2.32,2.35,84512,13643913
20-09-2015,2.36,2.59,2.29,2.39,88240,13889296
19-09-2015,2.46,2.48,2.36,2.36,18461,13717696
18-09-2015,2.37,2.47,2.35,2.46,36051,14246953
17-09-2015,2.39,11.43,2.35,2.37,32167,13726089
16-09-2015,2.32,2.4,2.3,2.37,68240,13746704
15-09-2015,2.31,2.62,2.29,2.32,46640,13446003
14-09-2015,2.33,2.35,2.27,2.31,57107,13354970
13-09-2015,2.43,2.48,2.3,2.34,53764,13505950
12-09-2015,2.38,2.46,2.35,2.43,37555,14027543
11-09-2015,2.38,2.43,2.35,2.38,57649,13768333
10-09-2015,2.44,2.48,2.33,2.38,46341,13737000
09-09-2015,2.32,2.57,2.32,2.44,64860,14061335
08-09-2015,2.37,2.41,2.2,2.33,90735,13419737
07-09-2015,2.49,2.5,2.37,2.38,69592,13679143
06-09-2015,2.51,2.56,2.47,2.49,28927,14304082
05-09-2015,2.44,2.53,2.36,2.51,38313,14404628
04-09-2015,2.48,2.5,2.42,2.45,60516,14065469
03-09-2015,2.51,2.52,2.46,2.47,23020,14189104
02-09-2015,2.54,2.55,2.5,2.51,60914,14420381
01-09-2015,2.58,2.6,2.53,2.54,70243,14586398
31-08-2015,2.56,2.59,2.52,2.58,74703,14810589
30-08-2015,2.6,2.63,2.53,2.56,27911,14650305
29-08-2015,2.6,2.62,2.55,2.6,39992,14870144
28-08-2015,2.56,2.64,2.51,2.6,57595,14905982
27-08-2015,2.61,2.63,2.54,2.56,37604,14649056
26-08-2015,2.53,2.66,2.49,2.61,37719,14932857
25-08-2015,2.37,2.56,2.24,2.53,69322,14471295
24-08-2015,2.63,2.64,2.38,2.38,125485,13576193
23-08-2015,2.68,2.72,2.62,2.64,30625,15049624
22-08-2015,2.76,2.78,2.62,2.68,52550,15279022
21-08-2015,2.78,2.8,2.74,2.76,49749,15739588
20-08-2015,2.64,2.8,2.63,2.78,49346,15818517
19-08-2015,2.6,2.78,2.58,2.64,74748,15010770
18-08-2015,2.91,2.91,2.67,2.67,83076,15188510
17-08-2015,2.95,3.12,2.91,2.91,80183,16570805
16-08-2015,2.98,2.99,2.88,2.94,46752,16700483
15-08-2015,3.02,3.06,2.96,2.98,37005,16902980
14-08-2015,3.06,3.1,3.02,3.03,74860,17170929
13-08-2015,3.05,3.07,3.0,3.06,66249,17372362
12-08-2015,3.16,3.18,3.06,3.06,113443,17321012
11-08-2015,3.08,3.16,3.06,3.16,73134,17913487
10-08-2015,3.1,3.15,3.06,3.08,59702,17428942
09-08-2015,3.08,3.2,3.08,3.11,77488,17591316
08-08-2015,3.27,3.29,3.06,3.08,91264,17397887
07-08-2015,3.51,3.52,3.23,3.26,229950,18452567
06-08-2015,3.58,3.58,3.51,3.52,48908,19859438
05-08-2015,3.64,3.67,3.57,3.58,55070,20196613
04-08-2015,3.61,3.72,3.61,3.64,93372,20555407
03-08-2015,3.62,3.67,3.56,3.61,56701,20384551
02-08-2015,3.61,3.65,3.56,3.62,42888,20390779
01-08-2015,3.68,3.7,3.52,3.61,63209,20342056
31-07-2015,3.65,3.73,3.61,3.68,69967,20743414
30-07-2015,3.64,3.7,3.6,3.64,49738,20506439
29-07-2015,3.69,3.7,3.63,3.64,62902,20452153
28-07-2015,3.75,3.83,3.68,3.68,99350,20711175
27-07-2015,3.78,3.83,3.68,3.76,105583,21112920
26-07-2015,3.75,3.85,3.69,3.78,100372,21209940
25-07-2015,3.69,3.77,3.65,3.75,64293,21018017
24-07-2015,3.59,3.71,3.5,3.69,129128,20689022
23-07-2015,3.63,3.65,3.54,3.58,34491,20063646
22-07-2015,3.6,3.65,3.57,3.63,50817,20313281
21-07-2015,3.7,3.73,3.58,3.6,106480,20173364
20-07-2015,3.62,3.72,3.61,3.69,73913,20661750
19-07-2015,3.71,3.71,3.6,3.62,66114,20242239
18-07-2015,3.76,3.99,3.67,3.71,140104,20722180
17-07-2015,3.54,3.83,3.48,3.76,142970,21006479
16-07-2015,3.64,3.76,3.49,3.53,87908,19724087
15-07-2015,3.71,3.77,3.63,3.66,133041,20422162
14-07-2015,3.75,3.83,3.72,3.72,71054,20725133
13-07-2015,4.1,4.1,3.66,3.74,181667,20827491
12-07-2015,3.84,4.25,3.83,4.1,136193,22803398
11-07-2015,4.07,4.38,3.74,3.84,396245,21376801
10-07-2015,3.11,4.24,3.08,4.05,607002,22533836
09-07-2015,2.99,3.13,2.96,3.11,146037,17276445
08-07-2015,2.96,3.07,2.94,2.98,71222,16564809
07-07-2015,3.09,3.12,2.96,2.97,77829,16465438
06-07-2015,3.1,3.21,3.07,3.09,91597,17134897
05-07-2015,3.09,3.17,3.05,3.09,98324,17135844
04-07-2015,2.96,3.11,2.93,3.09,134776,17104829
03-07-2015,2.92,2.99,2.87,2.96,65144,16352120
02-07-2015,2.8,2.92,2.79,2.91,58716,16081515
01-07-2015,2.86,2.9,2.78,2.82,49329,15552570
30-06-2015,2.79,2.93,2.77,2.86,105757,15777314
29-06-2015,2.73,2.79,2.71,2.79,65253,15359238
28-06-2015,2.79,2.81,2.68,2.73,80605,15062428
27-06-2015,2.82,2.87,2.78,2.79,117087,15357963
26-06-2015,2.83,2.87,2.81,2.82,67021,15508993
25-06-2015,2.81,2.84,2.8,2.83,82226,15569062
24-06-2015,2.85,2.88,2.81,2.81,66207,15440610
23-06-2015,2.89,2.89,2.84,2.85,32546,15667118
22-06-2015,2.84,2.9,2.84,2.89,60758,15837942
21-06-2015,2.87,2.88,2.82,2.84,42407,15581980
20-06-2015,2.9,2.9,2.82,2.87,49018,15732704
19-06-2015,2.96,2.98,2.88,2.9,76937,15859752
18-06-2015,3.01,3.02,2.91,2.96,80459,16211142
17-06-2015,2.99,3.15,2.91,3.01,127588,16435666
16-06-2015,2.74,2.99,2.73,2.99,109178,16324265
15-06-2015,2.81,2.85,2.72,2.74,102014,14972961
14-06-2015,2.8,2.83,2.75,2.81,87100,15337238
13-06-2015,2.8,2.85,2.77,2.8,68398,15279803
12-06-2015,2.78,2.9,2.74,2.8,107756,15248612
11-06-2015,2.7,2.78,2.68,2.78,67222,15139115
10-06-2015,2.76,2.77,2.65,2.7,93836,14721085
09-06-2015,2.83,2.85,2.76,2.77,83639,15085425
08-06-2015,2.8,2.88,2.8,2.83,78536,15375385
07-06-2015,2.82,2.85,2.79,2.81,55832,15278938
06-06-2015,2.82,2.86,2.79,2.82,36093,15331132
05-06-2015,2.8,2.84,2.72,2.82,43312,15315888
04-06-2015,2.76,2.83,2.72,2.8,40277,15173365
03-06-2015,2.8,2.87,2.73,2.75,76345,14920476
02-06-2015,2.66,2.82,2.64,2.8,68367,15165726
01-06-2015,2.76,2.78,2.64,2.65,75761,14374990
31-05-2015,2.71,2.84,2.7,2.76,57640,14938828
30-05-2015,2.82,2.84,2.69,2.71,36938,14695071
29-05-2015,2.74,2.85,2.72,2.82,48749,15266462
28-05-2015,2.63,2.83,2.61,2.74,69233,14797698
27-05-2015,2.67,2.71,2.59,2.63,59342,14192800
26-05-2015,2.82,2.9,2.6,2.67,133789,14433335
25-05-2015,2.9,2.91,2.8,2.82,55790,15224108
24-05-2015,2.87,2.93,2.87,2.9,49767,15648552
23-05-2015,2.91,2.92,2.87,2.87,90345,15490591
22-05-2015,2.84,2.95,2.81,2.91,108165,15665379
21-05-2015,2.88,2.91,2.84,2.84,37087,15300515
20-05-2015,2.89,2.9,2.78,2.88,48146,15521901
19-05-2015,2.86,2.9,2.79,2.89,34282,15536686
18-05-2015,2.93,2.95,2.83,2.86,42345,15390424
17-05-2015,3.0,3.03,2.91,2.93,52827,15746949
16-05-2015,2.88,3.06,2.85,3.0,74901,16134590
15-05-2015,2.84,2.94,2.84,2.87,75968,15418705
14-05-2015,2.69,2.87,2.66,2.84,81538,15251351
13-05-2015,2.72,2.77,2.67,2.69,36403,14416807
12-05-2015,2.77,2.78,2.7,2.71,44614,14542027
11-05-2015,2.68,2.81,2.64,2.76,73027,14798991
10-05-2015,2.76,2.76,2.66,2.68,57877,14376375
09-05-2015,2.77,2.79,2.71,2.76,35280,14788504
08-05-2015,2.81,2.84,2.73,2.76,51411,14779176
07-05-2015,2.82,2.85,2.74,2.81,60248,15026110
06-05-2015,2.85,2.98,2.81,2.82,48370,15055334
05-05-2015,2.88,2.9,2.78,2.85,26546,15229268
04-05-2015,2.71,3.02,2.66,2.88,104785,15372883
03-05-2015,2.75,2.83,2.69,2.7,63544,14424057
02-05-2015,2.74,2.85,2.73,2.75,46992,14657920
01-05-2015,2.97,3.01,2.69,2.74,149552,14619351
30-04-2015,2.97,3.02,2.89,2.97,84241,15835492
29-04-2015,3.02,3.05,2.89,2.97,30506,15829067
28-04-2015,2.99,3.06,2.91,3.04,68693,16164955
27-04-2015,3.05,3.16,2.92,2.99,88755,15917791
26-04-2015,3.1,3.1,2.93,3.05,95532,16223721
25-04-2015,3.19,3.29,3.07,3.1,56721,16448863
24-04-2015,3.63,3.63,3.06,3.18,184435,16897466
23-04-2015,3.25,3.74,3.1,3.63,275604,19240999
22-04-2015,2.89,3.35,2.87,3.25,191228,17215536
21-04-2015,2.65,2.91,2.62,2.89,80103,15317444
20-04-2015,2.8,2.83,2.65,2.65,112126,14046649
19-04-2015,2.93,2.93,2.78,2.8,57969,14838952
18-04-2015,2.83,2.93,2.8,2.93,45925,15492661
17-04-2015,3.01,3.03,2.78,2.83,118954,14987771
16-04-2015,3.02,3.1,2.98,3.01,83054,15918376
15-04-2015,3.1,3.12,2.98,3.02,82324,15969818
14-04-2015,3.19,3.21,3.06,3.1,68149,16369475
13-04-2015,3.31,3.32,3.15,3.21,93897,16963164
12-04-2015,3.34,3.41,3.26,3.3,46830,17401276
11-04-2015,3.24,3.43,3.24,3.33,87373,17588745
10-04-2015,3.42,3.45,3.09,3.23,185593,17046957
09-04-2015,3.68,3.87,3.38,3.42,172424,18021293
08-04-2015,3.77,3.86,3.55,3.68,144498,19389736
07-04-2015,4.09,4.12,3.72,3.78,205259,19908045
06-04-2015,4.17,4.23,4.03,4.09,115405,21525605
05-04-2015,4.12,4.21,3.95,4.17,136532,21939774
04-04-2015,4.36,4.37,3.95,4.13,185199,21680884
03-04-2015,4.52,4.56,4.28,4.36,138373,22880027
02-04-2015,3.82,4.6,3.82,4.54,271324,23810053
01-04-2015,4.02,4.02,3.7,3.83,242957,20119959
31-03-2015,4.34,4.35,3.96,4.02,163313,21091721
30-03-2015,4.6,4.61,4.03,4.34,447970,22763671
29-03-2015,5.03,5.04,4.54,4.6,216958,24101440
28-03-2015,4.75,5.05,4.71,5.04,206446,26384580
27-03-2015,4.99,5.1,4.66,4.76,218735,24935097
26-03-2015,5.28,5.56,4.77,4.99,480884,26084201
25-03-2015,5.08,6.07,5.04,5.28,902236,27607440
24-03-2015,4.98,5.25,4.73,5.07,540346,26507047
23-03-2015,4.61,5.07,4.49,4.98,354223,25999800
22-03-2015,4.64,4.83,4.32,4.61,342711,24047795
21-03-2015,3.69,7.11,3.66,4.63,819105,24154151
20-03-2015,3.35,3.83,3.34,3.7,290947,19322093
19-03-2015,3.11,3.5,3.06,3.37,162473,17589494
18-03-2015,3.27,3.4,3.06,3.09,149599,16119339
17-03-2015,3.31,3.36,3.18,3.27,82356,17047124
16-03-2015,3.13,3.34,2.97,3.3,209706,17199467
15-03-2015,2.92,3.14,2.91,3.12,57656,16245690
14-03-2015,2.9,3.12,2.84,2.93,140162,15222138
13-03-2015,3.08,3.09,2.86,2.91,240126,15123703
12-03-2015,3.13,3.22,3.06,3.07,108024,15968058
11-03-2015,3.05,3.3,3.05,3.13,169890,16248060
10-03-2015,3.54,3.54,2.92,3.03,399669,15746700
09-03-2015,3.39,3.65,3.37,3.54,62809,18385805
08-03-2015,3.43,3.45,3.35,3.39,32276,17570343
07-03-2015,3.34,3.69,3.32,3.43,45834,17782914
06-03-2015,3.41,3.47,3.29,3.33,73672,17272013
05-03-2015,3.5,3.52,3.27,3.41,146630,17661212
04-03-2015,3.45,3.77,3.4,3.5,193537,18094856
03-03-2015,3.63,3.7,3.35,3.47,254781,17945636
02-03-2015,3.33,3.68,3.27,3.62,154771,18732374
01-03-2015,3.24,3.4,3.15,3.33,89917,17199103
28-02-2015,3.03,3.24,2.95,3.24,110988,16712481
27-02-2015,2.73,3.12,2.73,3.04,118275,15669778
26-02-2015,2.77,2.8,2.67,2.73,74935,14107065
25-02-2015,2.94,2.96,2.65,2.77,134546,14295993
24-02-2015,2.53,2.98,2.46,2.94,170477,15136340
23-02-2015,2.55,2.56,2.44,2.52,80898,13002832
22-02-2015,2.78,2.86,2.47,2.53,75804,12999946
21-02-2015,2.74,2.82,2.64,2.78,110159,14291627
20-02-2015,2.83,2.83,2.66,2.74,61415,14074920
19-02-2015,2.8,2.86,2.68,2.83,84624,14560412
18-02-2015,2.64,2.85,2.51,2.84,98988,14574775
17-02-2015,2.76,2.79,2.63,2.63,103557,13516003
16-02-2015,2.77,2.9,2.69,2.75,76067,14135936
15-02-2015,2.89,2.89,2.56,2.76,212369,14165278
14-02-2015,2.92,3.14,2.75,2.88,208369,14765031
13-02-2015,2.82,3.29,2.78,2.92,228439,14952957
12-02-2015,3.2,3.4,2.67,2.81,549894,14397381
11-02-2015,2.48,3.43,2.46,3.23,774898,16513273
10-02-2015,2.16,2.49,2.06,2.49,238651,12751110
09-02-2015,1.84,2.27,1.83,2.17,270445,11116323
08-02-2015,1.86,1.86,1.8,1.84,44831,9389051
07-02-2015,1.8,1.87,1.8,1.86,30169,9518423
06-02-2015,1.77,1.87,1.74,1.79,40361,9162328
05-02-2015,1.83,1.89,1.73,1.77,49522,9038844
04-02-2015,1.78,1.86,1.77,1.83,58636,9313697
03-02-2015,1.93,1.96,1.75,1.79,62006,9108583
02-02-2015,1.88,1.96,1.78,1.93,154511,9843751
01-02-2015,1.61,1.93,1.56,1.88,296157,9588399
31-01-2015,1.64,1.68,1.6,1.61,33035,8203068
30-01-2015,1.64,1.7,1.61,1.64,53994,8341633
29-01-2015,1.64,1.68,1.58,1.64,67225,8349242
28-01-2015,1.82,1.82,1.6,1.65,67481,8358577
27-01-2015,1.87,1.89,1.68,1.82,73397,9252111
26-01-2015,1.81,2.09,1.79,1.88,110222,9534547
25-01-2015,1.74,1.82,1.72,1.81,60453,9161222
24-01-2015,1.6,1.74,1.58,1.74,51767,8802552
23-01-2015,1.63,1.64,1.56,1.59,70270,8063435
22-01-2015,1.6,1.71,1.55,1.63,73737,8243911
21-01-2015,1.43,1.62,1.42,1.6,108223,8074560
20-01-2015,1.36,1.43,1.32,1.43,68855,7225412
19-01-2015,1.31,1.37,1.31,1.37,53757,6902411
18-01-2015,1.22,1.35,1.19,1.31,43795,6621059
17-01-2015,1.27,1.29,1.18,1.22,29037,6151079
16-01-2015,1.29,1.38,1.23,1.28,67351,6436026
15-01-2015,1.08,1.35,1.08,1.29,31672,6499815
14-01-2015,1.34,1.35,1.05,1.08,41255,5458201
13-01-2015,1.66,1.67,1.33,1.35,77956,6790835
12-01-2015,1.64,1.67,1.62,1.66,46532,8360752
11-01-2015,1.66,1.69,1.62,1.64,43774,8234995
10-01-2015,1.73,1.73,1.62,1.66,65124,8337722
09-01-2015,1.72,1.74,1.69,1.71,45656,8579115
08-01-2015,1.71,1.74,1.68,1.72,38890,8611194
07-01-2015,1.72,1.75,1.69,1.72,28206,8617988
06-01-2015,1.67,1.72,1.63,1.72,31130,8605629
05-01-2015,1.63,1.69,1.61,1.67,43764,8383622
04-01-2015,1.72,1.74,1.56,1.63,60683,8152177
03-01-2015,1.94,1.97,1.72,1.72,62136,8620475
02-01-2015,1.94,1.95,1.9,1.94,33549,9707610
01-01-2015,1.97,1.97,1.93,1.94,14957,9714893
31-12-2014,1.89,1.98,1.88,1.97,52644,9853515
30-12-2014,1.92,1.95,1.89,1.89,42981,9454316
29-12-2014,1.95,1.98,1.91,1.91,51742,9545027
28-12-2014,1.95,1.98,1.92,1.95,32002,9727879
27-12-2014,2.03,2.03,1.9,1.95,44232,9700418
26-12-2014,1.82,2.07,1.78,2.03,81565,10104008
25-12-2014,1.92,1.93,1.78,1.8,67416,8980049
24-12-2014,1.92,1.99,1.76,1.93,121397,9577443
23-12-2014,1.9,1.95,1.87,1.92,41369,9565116
22-12-2014,1.91,2.01,1.86,1.91,98570,9483390
21-12-2014,1.98,5.78,1.9,1.91,77552,9490155
20-12-2014,1.88,2.01,1.87,1.98,43232,9848742
19-12-2014,1.82,1.91,1.78,1.89,47170,9397325
18-12-2014,1.94,1.94,1.77,1.81,80842,8960555
17-12-2014,1.98,2.01,1.85,1.94,90504,9604501
16-12-2014,2.13,2.13,1.97,1.98,71365,9783562
15-12-2014,2.24,2.24,2.11,2.13,80270,10526951
14-12-2014,2.23,2.26,2.21,2.24,29243,11065110
13-12-2014,2.27,2.27,2.22,2.24,26290,11046076
12-12-2014,2.26,2.28,2.25,2.27,31940,11232843
11-12-2014,2.23,2.33,2.2,2.29,34058,11323402
10-12-2014,2.26,2.27,2.22,2.24,39110,11041961
09-12-2014,2.29,2.3,2.2,2.26,42493,11134009
08-12-2014,2.38,2.38,2.28,2.3,39250,11318308
07-12-2014,2.36,2.39,2.33,2.37,64326,11664894
06-12-2014,2.37,2.39,2.33,2.35,50201,11571946
05-12-2014,2.33,2.38,2.31,2.37,53824,11671904
04-12-2014,2.43,2.46,2.32,2.33,72131,11431651
03-12-2014,2.43,2.44,2.36,2.43,78398,11936326
02-12-2014,2.36,2.45,2.33,2.43,93651,11932277
01-12-2014,2.38,2.41,2.35,2.37,46362,11622836
30-11-2014,2.4,2.43,2.34,2.39,43116,11695823
29-11-2014,2.38,2.44,2.35,2.37,57108,11637856
28-11-2014,2.33,2.41,2.28,2.38,46759,11639680
27-11-2014,2.39,2.4,2.29,2.32,85433,11378134
26-11-2014,2.37,2.44,2.33,2.36,98080,11566250
25-11-2014,2.31,2.42,2.28,2.37,59745,11592578
24-11-2014,2.3,2.39,2.27,2.32,59481,11358836
23-11-2014,2.26,2.33,2.24,2.31,52642,11263780
22-11-2014,2.22,2.3,2.2,2.26,56526,11030150
21-11-2014,2.26,2.27,2.2,2.22,52991,10817016
20-11-2014,2.37,2.37,2.25,2.26,111780,11039656
19-11-2014,2.37,2.44,2.34,2.38,87226,11573749
18-11-2014,2.33,2.45,2.3,2.36,217493,11491001
17-11-2014,2.73,2.78,2.29,2.33,225043,11356328
16-11-2014,2.48,2.77,2.48,2.74,135202,13315545
15-11-2014,2.42,2.5,2.29,2.49,83032,12091757
14-11-2014,2.56,2.56,2.29,2.41,106611,11719902
13-11-2014,2.66,2.77,2.47,2.58,108337,12513029
12-11-2014,2.43,2.85,2.43,2.64,229563,12808306
11-11-2014,2.54,2.65,2.38,2.43,193795,11767006
10-11-2014,2.98,3.0,2.52,2.53,311577,12277186
09-11-2014,2.73,3.01,2.68,2.99,375396,14489446
08-11-2014,2.13,2.76,2.12,2.73,310275,13238316
07-11-2014,1.99,2.5,1.99,2.13,383517,10312156
06-11-2014,1.75,1.99,1.74,1.99,82374,9617022
05-11-2014,1.65,1.78,1.65,1.75,61099,8461425
04-11-2014,1.62,1.71,1.57,1.65,67425,7969790
03-11-2014,1.66,1.73,1.63,1.63,38374,7858925
02-11-2014,1.67,1.75,1.65,1.66,41301,8005087
01-11-2014,1.79,1.82,1.62,1.67,32686,8034948
31-10-2014,1.78,1.82,1.73,1.79,53915,8616279
30-10-2014,1.61,1.8,1.61,1.79,90240,8595620
29-10-2014,1.89,1.91,1.6,1.61,135790,7742740
